Employee ID,Burn Rate
fffe32003500370037003100,0.436835259
fffe31003500380031003000,0.40390533
fffe3400390035003600,0.661570247
fffe3600330038003100,0.382904145
fffe3700330032003500,0.1191
fffe3500360039003700,0.391659716
fffe33003300340030003800,0.4089
fffe31003600350035003200,0.308963042
fffe3300390039003900,0.558785372
fffe3400390030003100,0.360284259
fffe3500380037003700,0.86718
fffe33003400340034003000,0.2642
fffe33003400320031003500,0.731266667
fffe31003700380033003700,0.413222549
fffe3700360037003700,0.451235314
fffe3800360030003000,0.218160814
fffe31003400390030003700,0.340263095
fffe33003400310034003100,0.420225265
fffe32003600340037003900,0.48062107
fffe31003700360034003300,0.609135897
fffe31003200300037003700,0.327917544
fffe31003400330030003900,0.610615119
fffe32003600340031003400,0.122703333
fffe31003600360038003900,0.51298641
fffe3300320031003400,0.402410961
fffe31003100340039003400,0.3848
fffe3200300034003700,0.404971535
fffe32003400350035003400,0.528928958
fffe31003500310039003400,0.139970833
fffe3600340039003000,0.149271429
fffe31003800300038003600,0.344886667
fffe32003800360038003700,0.429213384
fffe32003300380030003200,0.8001
fffe31003600320038003300,0.282554142
fffe3500350034003800,0.40744586
fffe33003000340033003700,0.504021429
fffe32003700320032003000,0.295776389
fffe32003300340039003000,0.9707
fffe32003200360036003100,0.527812742
fffe31003400310034003900,0.6948
fffe3700340030003400,0.420630764
fffe3900370039003600,0.504765909
fffe32003200380036003700,0.299822807
fffe32003200340032003700,0.1611
fffe33003200330036003700,0.690125705
fffe3500300034003400,0.334680256
fffe380031003600,0.205675303
fffe350038003000,0.415164295
fffe32003700360036003900,0.584854244
fffe32003900360035003800,0.1342
fffe3900350038003300,0.67364
fffe33003100350030003100,0.480531871
fffe32003500320033003300,0.752528846
fffe32003100320038003000,0.396711667
fffe33003000350034003900,0.560822119
fffe31003300300032003200,0.5995
fffe31003900300038003700,0.387946673
fffe31003300350037003700,0.380277617
fffe390039003100,0.139443333
fffe33003100340033003500,0.6867
fffe32003200370031003400,0.537233962
fffe31003300310035003800,0.372838759
fffe31003600360030003200,0.515063669
fffe33003000300033003900,0.5042
fffe32003400370032003700,0.775785417
fffe31003200360036003800,0.465942698
fffe3600330031003900,0.597060714
fffe31003900360033003200,0.406729379
fffe31003300360035003100,0.735036626
fffe32003300390038003800,0.457082626
fffe3600340034003500,0.0596
fffe32003900340036003800,0.366036161
fffe32003600330038003500,0.552329647
fffe31003700300031003500,0.717215152
fffe3200390037003800,0.638683333
fffe3500390037003400,0.560237985
fffe31003800350030003700,0.551525
fffe3700360039003400,0.493381909
fffe33003300310036003200,0.03416
fffe31003500370033003400,0.501570336
fffe31003200370031003500,0.522874631
fffe31003700310030003400,0.376058611
fffe3400370036003000,0.7046
fffe31003700320037003900,0.652533333
fffe32003100350037003000,0.344558462
fffe32003600310036003100,0.363124853
fffe31003500330035003800,0.399235878
fffe31003000380035003900,0.485366667
fffe33003100310030003200,0.451391162
fffe32003400300032003000,0.783756244
fffe32003200320037003900,0.439316699
fffe3100390030003800,0.300783333
fffe32003000360035003200,0.777563636
fffe32003100320035003300,0.453907197
fffe31003300390037003800,0.594845349
fffe32003500310034003400,0.168451429
fffe3700390031003900,0.438532065
fffe32003000370032003700,0.359265
fffe32003800350039003500,0.130721538
fffe3400320032003500,0.28368312
fffe3200320036003200,0.2922
fffe3500360033003400,0.45581887
fffe32003000310033003400,0.296
fffe320035003400,0.518251953
fffe3200340032003700,0.607027918
fffe32003500360037003000,0.815936364
fffe32003800390038003100,0.594143333
fffe3900330038003400,0.397339325
fffe3700340034003200,0.113896667
fffe3500310031003600,0.698623948
fffe3700320031003500,0.466562918
fffe33003100330033003500,0.8567
fffe32003100310031003400,0.410600588
fffe3800360033003700,0.359430138
fffe31003800330035003500,0.3655275
fffe3400330039003500,0.630323658
fffe32003500390039003900,0.404856278
fffe3300360034003500,0.2291
fffe31003800300034003700,0.608670703
fffe31003300360030003100,0.587429286
fffe33003100380039003500,0.59384557
fffe32003400360037003700,0.4139
fffe3400380033003400,0.1404
fffe31003400360036003400,0.387741713
fffe3600320030003000,0.662220238
fffe31003000360039003600,0.427259816
fffe32003600390035003200,0.806
fffe31003900360038003300,0.088866667
fffe31003700320032003800,0.3112
fffe3700330037003100,0.385904026
fffe3300330030003000,0.66894
fffe31003300350039003400,0.269993077
fffe32003900360032003300,0.527611316
fffe31003500370039003500,0.53621372
fffe3100300033003000,0.393389103
fffe32003100350036003600,0.7077
fffe33003100370032003700,0.422090092
fffe3300310032003600,0.497413532
fffe32003800360030003400,0.3207
fffe31003000340037003000,0.4804
fffe32003200360032003900,0.552824689
fffe32003400340032003300,0.249666667
fffe3900310038003200,0.6208
fffe31003500330032003700,0.588275
fffe3400350036003900,0.399168156
fffe33003000330038003900,0.460370703
fffe32003000370030003800,0.197111667
fffe31003400340034003300,0.609100187
fffe31003800330036003500,0.525803157
fffe32003600370032003700,0.438977527
fffe31003000310038003900,0.699333333
fffe32003400320039003700,0.514792775
fffe3800310038003000,0.873753175
fffe3800310032003600,0.623126177
fffe32003200380030003600,0.40752
fffe330033003400,0.530989907
fffe32003300340035003500,0.364441958
fffe3700330032003000,0.629928658
fffe3200310033003800,0.025883333
fffe32003300330033003200,0.368757346
fffe32003100330030003700,0.703441379
fffe31003000320034003100,0.537347561
fffe32003500330031003600,0.403186667
fffe31003600370038003900,0.541311654
fffe3400330033003400,0.404757912
fffe32003800300034003600,0.7385375
fffe32003700390038003800,0.304807143
fffe33003000330035003300,0.618257738
fffe32003700330032003500,0.34924
fffe32003700320037003900,0.594156086
fffe3400350039003600,0.657755556
fffe31003400380036003600,0.352366667
fffe3800300036003300,0.14242
fffe32003200360034003000,0.766691548
fffe3800370035003100,0.559816937
fffe33003400350033003600,0.0622
fffe33003400390034003200,0.1884
fffe32003000380036003400,0.43960111
fffe31003800360033003400,0.1664
fffe33003300370030003100,0.591254486
fffe3200380034003200,0.445266667
fffe33003000370039003200,0.433765656
fffe31003400320032003400,0.7191
fffe33003300360035003000,0.370783049
fffe3300390039003000,0.758781667
fffe32003200390035003100,0.613774265
fffe380039003900,0.3961106
fffe32003600390033003500,0.23945
fffe31003100340034003700,0.322750455
fffe33003000390036003100,0.2371
fffe33003200320031003900,0.232149524
fffe32003000350039003000,0.360054798
fffe33003100350037003500,0.595223425
fffe34003400,0.789791667
fffe31003400330036003200,0.634942424
fffe31003600380036003400,0.899203333
fffe3200310034003000,0.286961613
fffe31003700320035003200,0.378567197
fffe31003800320033003500,0.410886006
fffe32003600300037003200,0.0533
fffe31003300390038003900,0.61394
fffe3700390037003500,0.6976
fffe32003000350031003500,0.400096364
fffe3700330035003000,0.608610475
fffe31003300390030003700,0.3097
fffe32003700390037003300,0.218058333
fffe3800310038003600,0.0541
fffe3500320033003300,0.526167475
fffe31003500360033003700,0.10892
fffe32003200360031003800,0.417957111
fffe32003600350037003100,0.587137393
fffe32003300330031003200,0.324952103
fffe31003500370032003500,0.1917675
fffe3800360031003800,0.459563719
fffe32003200370034003900,0.1111
fffe32003200370037003400,0.475287619
fffe31003800360032003900,0.539276585
fffe3700310034003300,0.29827522
fffe33003100360034003700,0.1542
fffe31003500360032003900,0.30220087
fffe3900380036003400,0.595452381
fffe31003600390036003400,0.351990556
fffe31003900310034003200,0.575933333
fffe3900300035003900,0.561647273
fffe32003300320032003200,0.261133333
fffe32003600350030003400,0.435381547
fffe3800380030003300,0.6189
fffe32003700380033003000,0.310525
fffe31003500300039003200,0.481146528
fffe31003400380039003800,0.507128642
fffe32003400310033003300,0.834690971
fffe31003000300030003000,0.2811
fffe3800320034003400,0.315760313
fffe33003100340033003700,0.328120591
fffe3600370039003300,0.258273016
fffe33003000390034003400,0.4597
fffe31003200370035003900,0.733538798
fffe3300300035003500,0.562133273
fffe31003500370039003600,0.667010238
fffe3900380030003600,0.615817513
fffe31003900370033003200,0.5845029
fffe31003000310031003700,0.244449019
fffe31003100380035003600,0.352639
fffe33003400360033003400,0.422939502
fffe33003200350038003800,0.705120577
fffe32003900390033003500,0.729333333
fffe33003400380033003200,0.493534015
fffe3800370031003100,0.030592045
fffe33003400360038003500,0.611087949
fffe3500370032003800,0.764966667
fffe31003000340031003700,0.158190491
fffe3600350033003700,0.542465476
fffe33003000370030003300,0.7564
fffe32003600370039003400,0.469737177
fffe32003600330038003200,0.360575784
fffe31003500310036003500,0.1351
fffe32003400390031003800,0.57713209
fffe32003700360037003100,0.562427135
fffe32003700300033003300,0.67092773
fffe3200300039003900,0.261328766
fffe32003400350032003500,0.307187099
fffe3500340030003000,0.444122857
fffe32003500310036003800,0.380386831
fffe31003200320035003400,0.675433755
fffe32003800350036003500,0.32118
fffe3100370037003500,0.453233333
fffe31003200390036003800,0.558388235
fffe3500330032003200,0.366160887
fffe3500390039003300,0.502160422
fffe31003500310035003700,0.65776
fffe31003200330030003900,0.560314717
fffe3200320034003400,0.42429477
fffe31003700380038003000,0.574213627
fffe3500380033003100,0.2783
fffe33003300390033003800,0.428258333
fffe31003200320030003200,0.6201
fffe32003700380030003900,0.574178546
fffe33003400300039003000,0.446370309
fffe31003900310036003600,0.461118667
fffe3600380031003200,0.242153333
fffe3600300030003000,0.46443029
fffe33003000330030003700,0.182352222
fffe31003500310031003300,0.719406667
fffe32003200370033003100,0.524064148
fffe31003700320035003100,0.538684235
fffe32003400340037003800,0.370138089
fffe33003100340034003400,0.723199883
fffe390036003100,0.516883333
fffe33003000350038003800,0.8433
fffe31003000310032003500,0.395936105
fffe31003800390032003800,0.29335642
fffe33003200370036003600,0.437629687
fffe31003100300038003100,0.434327721
fffe32003900330032003000,0.209251939
fffe33003200380038003200,0.77302619
fffe32003300300030003200,0.328859913
fffe33003100380038003800,0.361668225
fffe31003300360035003300,0.57788
fffe33003200360035003700,0.8079
fffe32003800360039003000,0.291091667
fffe31003600350035003700,0.584341519
fffe33003100350038003600,0.472075439
fffe33003100350037003100,0.21055
fffe32003600340032003700,0.443950696
fffe3400300038003400,0.407566913
fffe33003300360033003000,0.797151212
fffe3100320037003500,0.226258333
fffe33003400360034003300,0.3630775
fffe31003300350032003000,0.299542105
fffe31003100340030003300,0.526891844
fffe31003300350039003100,0.542251654
fffe32003300340039003400,0.6628
fffe3300390030003100,0.343586905
fffe3900330038003900,0.2482
fffe33003100370030003200,0.427076613
fffe3600310030003600,0.494897143
fffe32003700380033003700,0.730023115
fffe3600390036003800,0.303979637
fffe32003000350039003200,0.479494331
fffe31003100370035003600,0.585521089
fffe31003400380036003800,0.375261997
fffe3600380035003200,0.644021905
fffe31003800310030003400,0.3132
fffe33003200370035003800,0.608580159
fffe31003000360037003700,0.55057
fffe31003600300036003000,0.359105
fffe31003000300036003600,0.388880556
fffe3200330038003200,0.548507735
fffe3400360034003000,0.717098535
fffe32003800300038003700,0.687499206
fffe31003000310035003200,0.0743125
fffe32003300340033003500,0.06882
fffe3700390038003400,0.447006225
fffe32003800350035003500,0.439804167
fffe32003300390035003700,0.392512839
fffe32003700340032003100,0.7444
fffe3200380036003700,0.2571
fffe32003700360030003300,0.382164385
fffe3600310037003800,0.844446364
fffe3700390031003400,0.435179762
fffe32003500300035003600,0.593022619
fffe33003100390034003900,0.47730646
fffe3200370033003400,0.60404
fffe31003000350037003800,0.4753
fffe3600330032003700,0.301296667
fffe31003900330037003900,0.356204664
fffe3500390030003000,0.545043873
fffe3300300039003200,0.130233333
fffe32003000330038003900,0.38399961
fffe3200300036003000,0.266747917
fffe3100300036003700,0.431529524
fffe3900350032003400,0.541887641
fffe3900320032003800,0.499014184
fffe3200300036003200,0.582450556
fffe31003500350034003400,0.588212248
fffe3800320031003500,0.443123333
fffe32003400390036003700,0.379694211
fffe33003000340031003400,0.634209211
fffe32003400320032003700,0.5246
fffe31003300330031003200,0.537312946
fffe3700370039003900,0.180994444
fffe31003500310030003700,0.621106031
fffe3400340030003700,0.592985485
fffe32003600370037003900,0.8162
fffe3700320031003300,0.8398
fffe32003700330033003000,0.181757509
fffe31003600330036003800,0.263216667
fffe32003000360030003400,0.415775778
fffe3600360034003800,0.314433333
fffe32003300360031003800,0.389531416
fffe3300310033003900,0.522157143
fffe3800320035003000,0.208742857
fffe3500320039003600,0.2054
fffe32003600320032003000,0.552949773
fffe33003100390032003400,0.7248
fffe32003100310034003900,0.336846667
fffe31003300390034003000,0.766169683
fffe3900330039003900,0.796367798
fffe33003200330039003600,0.6917
fffe31003600370038003500,0.423550863
fffe33003200350037003900,0.709779984
fffe32003100360031003300,0.2545
fffe370038003600,0.455111463
fffe33003200380038003900,0.598126418
fffe32003700360031003900,0.54368
fffe31003500310030003400,0.0838
fffe31003700300031003900,0.890839286
fffe31003200350034003000,0.685602381
fffe32003800300039003800,0.28565
fffe31003900370037003100,0.358476071
fffe32003500360036003400,0.78515
fffe31003100330038003400,0.281174412
fffe3600360036003700,0.211337473
fffe31003700330030003700,0.396217059
fffe31003800330033003900,0.72898
fffe380038003700,0.548168918
fffe32003100300035003500,0.546561111
fffe31003900340036003500,0.498448926
fffe32003100340033003200,0.7661
fffe31003900300035003800,0.270239286
fffe3100340031003600,0.628098186
fffe3700320033003800,0.268973766
fffe31003600340031003800,0.543056667
fffe31003700390032003100,0.285165335
fffe3100350033003200,0.5648
fffe3200330031003600,0.506636044
fffe33003100390039003800,0.4702
fffe31003800340030003300,0.2375
fffe31003900340033003100,0.78265
fffe31003100350035003500,0.396885714
fffe33003000320033003400,0.672026667
fffe3500350038003500,0.61009816
fffe33003200390031003700,0.13548
fffe31003200370033003100,0.50620122
